LAMMPS mixture_MACE_XXX.data

7500 atoms
3 atom types
0.0 44.0 xlo xhi
0.0 44.0 ylo yhi
0.0 44.0 zlo zhi

Atoms # atomic

3455 1 43.55090000 5.69005000 32.03320000
3456 1 0.48636800 5.99064000 33.44430000
3457 3 43.09340000 4.68852000 31.97920000
3458 3 42.70290000 6.41113000 31.81130000
3459 3 43.75030000 5.18997000 34.09900000
3460 3 0.46319100 7.04792000 33.74210000
3461 1 13.02370000 42.83340000 2.90295000
3462 2 14.22240000 43.05680000 2.76207000
3463 2 12.24440000 42.29370000 1.93779000
3464 2 12.32460000 43.22830000 3.90278000
3465 1 10.95740000 42.04550000 2.46130000
3466 1 10.96820000 42.89810000 3.80854000
3467 3 10.79980000 41.01400000 2.58129000
3468 3 10.14610000 42.30310000 1.82517000
3469 3 10.74900000 42.31730000 4.61894000
3470 3 10.37670000 43.77690000 3.72315000
3471 1 16.81300000 10.52300000 15.85980000
3472 2 16.50570000 11.63250000 15.43590000
3473 2 18.04170000 10.05130000 15.88930000
3474 2 15.99380000 9.52627000 16.24620000
3475 1 18.19230000 8.67177000 16.38630000
3476 1 16.70990000 8.32899000 16.47630000
3477 3 18.70020000 8.69113000 17.33300000
3478 3 18.76280000 8.00225000 15.69600000
3479 3 16.26960000 7.79233000 17.35630000
3480 3 16.57810000 7.53482000 15.78660000
3481 1 34.89560000 34.47190000 17.94260000
3482 2 33.83550000 34.02630000 17.56780000
3483 2 35.13320000 34.93780000 19.13570000
3484 2 36.05520000 34.51080000 17.19690000
3485 1 36.49270000 35.29680000 19.29530000
3486 1 37.06350000 35.05540000 17.91520000
3487 3 36.90390000 34.68090000 20.04250000
3488 3 36.51330000 36.36980000 19.54560000
3489 3 37.88630000 34.38790000 18.00810000
3490 3 37.47680000 35.86300000 17.33370000
3491 1 33.03710000 39.31750000 4.57685000
3492 2 33.65270000 38.29900000 4.39406000
3493 2 31.88530000 39.56110000 4.02985000
3494 2 33.38910000 40.28220000 5.40064000
3495 1 31.31570000 40.69290000 4.64328000
3496 1 32.51290000 41.35580000 5.37390000
3497 3 30.62230000 40.37770000 5.45216000
3498 3 30.81450000 41.35220000 3.85100000
3499 3 32.28420000 41.88170000 6.28102000
3500 3 32.94530000 42.07710000 4.68583000
3501 1 34.35310000 33.35460000 3.25979000
3502 2 35.49830000 32.93790000 3.21272000
3503 2 33.23090000 32.69950000 3.11471000
3504 2 34.01720000 34.58290000 3.63465000
3505 1 32.08140000 33.50380000 3.33457000
3506 1 32.61490000 34.74180000 3.96790000
3507 3 31.58220000 32.89340000 4.09612000
3508 3 31.42810000 33.52360000 2.47200000
3509 3 32.29030000 34.76560000 5.05923000
3510 3 32.08340000 35.58820000 3.51267000
3511 1 29.66950000 43.77940000 14.15540000
3512 2 29.35630000 0.52599800 15.24390000
3513 2 29.67180000 0.75799000 12.99170000
3514 2 29.99030000 42.56020000 13.92470000
3515 1 30.49230000 43.80450000 12.04220000
3516 1 30.27740000 42.40360000 12.53570000
3517 3 31.57680000 0.32500100 12.03380000
3518 3 30.16260000 0.24722100 11.00970000
3519 3 31.17330000 41.74660000 12.45770000
3520 3 29.49310000 41.84530000 12.00860000
3521 1 10.88800000 28.16380000 22.10990000
3522 2 11.98040000 27.75920000 21.83600000
3523 2 10.21800000 27.80470000 23.23070000
3524 2 10.05780000 28.88450000 21.35290000
3525 1 8.91236000 28.34090000 23.25170000
3526 1 8.76580000 28.80910000 21.82390000
3527 3 8.67282000 29.23690000 23.80110000
3528 3 8.18121000 27.62910000 23.61030000
3529 3 8.27565000 29.79090000 21.78000000
3530 3 8.19423000 28.03390000 21.30140000
3531 1 25.96680000 13.97600000 14.87860000
3532 2 24.96670000 14.70140000 14.67260000
3533 2 26.35250000 12.85580000 14.19680000
3534 2 26.87300000 14.17050000 15.84000000
3535 1 27.63440000 12.44380000 14.70190000
3536 1 27.79180000 13.11430000 16.00700000
3537 3 28.55390000 12.59400000 14.04890000
3538 3 27.60510000 11.38950000 14.87130000
3539 3 28.77180000 13.53180000 15.94940000
3540 3 27.60110000 12.48820000 16.88940000
3541 1 16.05170000 24.60420000 22.58800000
3542 2 16.37720000 23.48680000 23.03230000
3543 2 15.08330000 25.27250000 23.09720000
3544 2 16.56250000 25.22050000 21.49360000
3545 1 14.78020000 26.40840000 22.33600000
3546 1 16.03720000 26.60470000 21.42180000
3547 3 14.73410000 27.25860000 23.07480000
3548 3 13.84770000 26.32650000 21.82660000
3549 3 16.76200000 27.25300000 21.88750000
3550 3 15.80120000 26.94470000 20.36790000
3551 1 13.64870000 38.60480000 2.89774000
3552 2 12.56300000 38.55590000 3.49692000
3553 2 14.24120000 37.48500000 2.39339000
3554 2 14.44860000 39.66860000 2.79790000
3555 1 15.59110000 37.84770000 1.97327000
3556 1 15.72310000 39.31520000 2.34526000
3557 3 15.59720000 37.65710000 0.90472900
3558 3 16.33690000 37.17820000 2.54565000
3559 3 16.10890000 39.92730000 1.51779000
3560 3 16.41860000 39.34910000 3.18310000
3561 1 33.87060000 42.55940000 10.76810000
3562 2 33.97650000 43.27800000 11.73200000
3563 2 33.52580000 41.32760000 10.82630000
3564 2 34.24700000 42.85460000 9.52694000
3565 1 33.45030000 40.70850000 9.50478000
3566 1 34.26750000 41.72340000 8.71925000
3567 3 32.43620000 40.64190000 9.00283000
3568 3 33.93050000 39.75830000 9.52900000
3569 3 33.73980000 42.06340000 7.80989000
3570 3 35.31340000 41.36470000 8.45915000
3571 1 7.18248000 25.63240000 40.09340000
3572 2 6.15237000 26.06480000 39.66580000
3573 2 7.18944000 24.78760000 41.08810000
3574 2 8.42808000 25.85250000 39.73110000
3575 1 8.49867000 24.43920000 41.48960000
3576 1 9.38282000 25.28230000 40.54900000
3577 3 8.74752000 23.37960000 41.35540000
3578 3 8.55286000 24.75000000 42.48940000
3579 3 10.19470000 24.75500000 40.06880000
3580 3 9.79747000 26.10030000 41.11140000
3581 1 2.20798000 43.14490000 17.53690000
3582 2 1.60098000 0.37999000 16.97630000
3583 2 3.46372000 42.70770000 17.21540000
3584 2 1.68786000 42.31610000 18.37880000
3585 1 3.86399000 41.63360000 18.10860000
3586 1 2.53717000 41.12600000 18.49790000
3587 3 4.38203000 41.99100000 18.97690000
3588 3 4.52173000 40.87720000 17.70220000
3589 3 2.59241000 40.60810000 19.46820000
3590 3 2.17317000 40.40810000 17.71120000
3591 1 29.54640000 24.47020000 0.24781200
3592 2 30.33670000 25.18280000 43.44460000
3593 2 28.42800000 24.71780000 0.74887500
3594 2 29.66480000 23.16450000 43.79910000
3595 1 27.78830000 23.59450000 1.38563000
3596 1 28.52810000 22.55860000 0.57733600
3597 3 26.67900000 23.61590000 1.42885000
3598 3 28.00590000 23.52860000 2.46847000
3599 3 27.89400000 22.15630000 43.44240000
3600 3 28.70290000 21.67670000 1.23943000
3601 1 29.97920000 9.23835000 23.01690000
3602 2 30.43440000 10.39470000 22.87280000
3603 2 29.17710000 8.86833000 24.00370000
3604 2 30.19340000 8.23295000 22.13000000
3605 1 28.96240000 7.48109000 23.85690000
3606 1 29.33040000 7.08467000 22.41650000
3607 3 27.96350000 7.29117000 24.04580000
3608 3 29.57400000 6.96114000 24.67980000
3609 3 28.41910000 7.09130000 21.80260000
3610 3 29.77590000 6.13772000 22.25630000
3611 1 9.26431000 17.66500000 6.73334000
3612 2 8.40960000 16.80280000 6.94805000
3613 2 9.95970000 17.93030000 5.65591000
3614 2 9.51300000 18.56130000 7.63232000
3615 1 10.50210000 19.23740000 5.70128000
3616 1 10.25800000 19.68450000 7.13973000
3617 3 10.17310000 19.87300000 4.88496000
3618 3 11.58490000 19.08590000 5.48801000
3619 3 9.46307000 20.38040000 7.08425000
3620 3 11.17180000 20.00520000 7.71404000
3621 1 10.71730000 39.50000000 35.11720000
3622 2 9.68398000 40.17570000 35.29170000
3623 2 11.78920000 39.84030000 34.45640000
3624 2 10.87310000 38.32620000 35.64510000
3625 1 12.77490000 38.83350000 34.51910000
3626 1 12.21470000 37.83440000 35.43360000
3627 3 13.68590000 39.20330000 34.91930000
3628 3 12.98370000 38.39960000 33.47200000
3629 3 12.81040000 37.75710000 36.32550000
3630 3 12.36010000 36.86040000 35.00320000
3631 1 40.63800000 6.29312000 8.07203000
3632 2 40.51110000 7.27479000 8.86719000
3633 2 41.46570000 5.26126000 8.22686000
3634 2 39.88730000 6.05526000 6.97696000
3635 1 41.51420000 4.38411000 7.14945000
3636 1 40.21610000 4.80333000 6.51976000
3637 3 41.65580000 3.39081000 7.43986000
3638 3 42.28400000 4.66116000 6.44720000
3639 3 39.42620000 4.01671000 6.74556000
3640 3 40.50300000 4.81150000 5.41597000
3641 1 25.72980000 0.67973100 24.74090000
3642 2 25.33520000 0.88609500 25.88840000
3643 2 25.38070000 43.33470000 23.99510000
3644 2 26.61390000 1.36238000 24.07110000
3645 1 26.13470000 43.27770000 22.83370000
3646 1 26.49100000 1.03087000 22.68650000
3647 3 25.45020000 42.91580000 22.11420000
3648 3 27.04550000 42.67290000 22.78950000
3649 3 25.59860000 1.57750000 22.40300000
3650 3 27.33400000 1.28578000 22.08620000
3651 1 7.57921000 30.24370000 10.09940000
3652 2 7.09244000 31.33930000 10.04830000
3653 2 8.81141000 30.08010000 9.85439000
3654 2 6.93938000 29.05800000 10.33540000
3655 1 9.13123000 28.68090000 9.90370000
3656 1 7.89796000 28.11200000 10.58450000
3657 3 10.07110000 28.41650000 10.40640000
3658 3 8.99715000 28.34890000 8.90737000
3659 3 8.28431000 27.91920000 11.54450000
3660 3 7.65469000 27.16490000 10.18670000
3661 1 33.25810000 17.80980000 17.53050000
3662 2 33.44150000 16.90220000 18.32630000
3663 2 32.01100000 18.32660000 17.27390000
3664 2 34.12670000 18.32310000 16.76000000
3665 1 32.03080000 19.16160000 16.10790000
3666 1 33.59660000 19.43320000 16.05100000
3667 3 31.37400000 20.04140000 16.32910000
3668 3 31.56200000 18.66690000 15.25480000
3669 3 33.74640000 20.33370000 16.56260000
3670 3 34.01650000 19.59280000 15.03440000
3671 1 9.97241000 22.01350000 30.74170000
3672 2 8.95972000 22.54780000 31.15470000
3673 2 11.17740000 22.25750000 31.27570000
3674 2 10.06530000 21.15140000 29.71220000
3675 1 12.12330000 21.42050000 30.59700000
3676 1 11.38190000 20.90340000 29.38660000
3677 3 12.42150000 20.54060000 31.28930000
3678 3 13.07540000 21.91520000 30.21210000
3679 3 11.50250000 19.80620000 29.24010000
3680 3 11.79920000 21.48580000 28.57430000
3681 1 35.05800000 6.30495000 1.53818000
3682 2 35.08560000 5.19189000 2.07516000
3683 2 35.07380000 7.47542000 2.23143000
3684 2 34.89300000 6.49429000 0.27455400
3685 1 35.18570000 8.58438000 1.34062000
3686 1 34.83120000 7.86571000 43.71200000
3687 3 36.21020000 9.01453000 1.36050000
3688 3 34.55920000 9.37781000 1.52891000
3689 3 35.48040000 8.28720000 43.02850000
3690 3 33.92140000 8.27500000 43.39050000
3691 1 6.37832000 36.13700000 2.07969000
3692 2 6.40390000 35.67000000 0.95269200
3693 2 5.31292000 36.41660000 2.88256000
3694 2 7.49697000 36.52270000 2.74477000
3695 1 5.65757000 37.03260000 4.12516000
3696 1 7.19807000 37.23480000 3.94829000
3697 3 5.41704000 36.33260000 4.99508000
3698 3 5.25590000 38.04520000 4.36733000
3699 3 7.88849000 37.00580000 4.79426000
3700 3 7.58078000 38.16620000 3.49429000
3701 1 29.99810000 23.44740000 36.87170000
3702 2 29.36510000 23.01320000 37.83760000
3703 2 30.01400000 22.95060000 35.73850000
3704 2 30.70870000 24.52110000 36.89980000
3705 1 30.74070000 23.69920000 34.79570000
3706 1 31.29630000 24.78380000 35.66430000
3707 3 30.13120000 24.03230000 33.97900000
3708 3 31.47290000 23.13840000 34.28310000
3709 3 31.05310000 25.74170000 35.24970000
3710 3 32.39340000 24.60710000 35.85290000
3711 1 36.08530000 26.05330000 8.85251000
3712 2 34.86380000 26.27710000 8.79009000
3713 2 36.90060000 25.61390000 7.88566000
3714 2 36.84910000 26.45430000 9.80981000
3715 1 38.18920000 25.35830000 8.34668000
3716 1 38.25040000 26.24210000 9.53182000
3717 3 38.97660000 25.60390000 7.72732000
3718 3 38.28590000 24.26370000 8.61068000
3719 3 38.69600000 27.21640000 9.43589000
3720 3 38.82460000 25.74240000 10.39840000
3721 1 4.13545000 6.47485000 43.48160000
3722 2 3.31202000 6.35372000 42.58030000
3723 2 5.42857000 6.42341000 43.42610000
3724 2 3.76567000 6.51886000 1.05095000
3725 1 6.01141000 6.21996000 1.04522000
3726 1 4.80605000 6.63341000 1.95625000
3727 3 6.92766000 6.76771000 1.08391000
3728 3 6.29259000 5.19069000 1.10243000
3729 3 4.99011000 7.65078000 2.19439000
3730 3 4.69742000 6.10209000 2.94388000
3731 1 12.51330000 42.77480000 18.71900000
3732 2 11.62800000 41.99460000 18.48330000
3733 2 13.35640000 42.76830000 19.74040000
3734 2 12.86130000 43.75350000 17.84810000
3735 1 14.49790000 43.37560000 19.40250000
3736 1 14.02870000 0.68873900 18.37220000
3737 3 15.23010000 42.65100000 19.04200000
3738 3 15.01490000 43.82130000 20.23740000
3739 3 14.79700000 0.81253900 17.63680000
3740 3 13.88060000 1.69845000 18.82770000
3741 1 2.06202000 20.88170000 29.01760000
3742 2 1.92984000 20.87740000 30.21400000
3743 2 1.15719000 20.44230000 28.09130000
3744 2 3.20785000 20.96400000 28.36170000
3745 1 1.76735000 20.21940000 26.85330000
3746 1 3.09116000 21.00590000 26.97970000
3747 3 1.04925000 20.59290000 26.08890000
3748 3 1.77262000 19.10250000 26.60570000
3749 3 3.06421000 22.03650000 26.52160000
3750 3 4.00786000 20.51870000 26.51890000
3751 1 5.56783000 8.57654000 5.56650000
3752 2 4.56917000 8.08036000 5.19293000
3753 2 6.23527000 9.62460000 4.97626000
3754 2 6.27006000 8.21761000 6.69682000
3755 1 7.14805000 10.13080000 5.91032000
3756 1 7.45836000 8.91831000 6.87306000
3757 3 6.45647000 10.84420000 6.43544000
3758 3 8.01456000 10.75230000 5.48917000
3759 3 7.57076000 9.24031000 7.95627000
3760 3 8.36012000 8.26794000 6.80361000
3761 1 19.54020000 15.65240000 40.24630000
3762 2 20.07780000 16.60030000 40.80180000
3763 2 18.58740000 14.88750000 40.72530000
3764 2 19.83340000 15.29880000 39.06450000
3765 1 18.13460000 13.91420000 39.85980000
3766 1 19.05390000 14.20960000 38.66500000
3767 3 17.10030000 14.05770000 39.73640000
3768 3 18.26870000 13.01630000 40.39650000
3769 3 18.42360000 14.66890000 37.96390000
3770 3 19.53810000 13.27930000 38.33200000
3771 1 38.66800000 13.28510000 35.36700000
3772 2 39.17510000 12.92960000 36.38460000
3773 2 38.68870000 12.50250000 34.28200000
3774 2 37.80470000 14.22440000 35.11910000
3775 1 37.94110000 13.07790000 33.26530000
3776 1 37.28140000 14.21410000 33.88520000
3777 3 37.23860000 12.24150000 33.13040000
3778 3 38.53040000 13.23680000 32.35420000
3779 3 36.21380000 13.92090000 33.93370000
3780 3 37.34740000 15.21350000 33.42580000
3781 1 2.15552000 22.97730000 33.63950000
3782 2 3.08589000 22.78570000 34.44030000
3783 2 2.24844000 23.77170000 32.55480000
3784 2 1.00523000 22.44460000 33.69720000
3785 1 1.05897000 23.76800000 31.78200000
3786 1 0.28009400 22.57970000 32.49330000
3787 3 1.16626000 23.71010000 30.67450000
3788 3 0.41394800 24.63120000 31.95510000
3789 3 0.41642600 21.72170000 31.89890000
3790 3 42.89860000 22.69550000 32.56970000
3791 1 3.74519000 42.04070000 8.28773000
3792 2 3.69613000 41.01580000 7.62386000
3793 2 2.79938000 42.59240000 8.99024000
3794 2 4.82040000 42.75430000 8.59071000
3795 1 3.24229000 43.77810000 9.65558000
3796 1 4.72969000 43.58570000 9.63180000
3797 3 2.88542000 0.30173300 10.70460000
3798 3 2.97022000 0.89583100 8.99114000
3799 3 5.03811000 43.22510000 10.61570000
3800 3 5.35578000 0.82809400 9.39781000
3801 1 21.34170000 33.03190000 27.29620000
3802 2 22.51990000 32.77060000 27.23470000
3803 2 20.24690000 32.26810000 27.04290000
3804 2 20.89800000 34.26100000 27.73260000
3805 1 19.07660000 32.79940000 27.72410000
3806 1 19.52670000 34.28040000 28.04980000
3807 3 18.92580000 32.23820000 28.66000000
3808 3 18.19800000 32.71340000 27.13050000
3809 3 19.34640000 34.54390000 29.13020000
3810 3 19.10420000 35.08730000 27.51050000
3811 1 11.03250000 15.91480000 30.94410000
3812 2 12.11710000 15.90750000 31.56430000
3813 2 10.18250000 14.88630000 30.74540000
3814 2 10.53240000 16.97160000 30.50400000
3815 1 9.01150000 15.26510000 30.13980000
3816 1 9.35485000 16.71820000 29.83560000
3817 3 8.17222000 15.20150000 30.79200000
3818 3 8.88931000 14.75150000 29.20550000
3819 3 8.57965000 17.45920000 30.01160000
3820 3 9.61704000 16.81370000 28.76700000
3821 1 21.99390000 10.36370000 38.17270000
3822 2 21.44540000 9.29411000 37.90790000
3823 2 21.42150000 11.41790000 38.61800000
3824 2 23.27520000 10.57220000 38.05220000
3825 1 22.35780000 12.44580000 38.66310000
3826 1 23.68720000 11.78970000 38.63030000
3827 3 22.22610000 13.01960000 39.53260000
3828 3 22.23520000 13.14050000 37.80360000
3829 3 24.10840000 11.54060000 39.61770000
3830 3 24.53540000 12.14960000 37.79990000
3831 1 16.67920000 38.23700000 9.69293000
3832 2 17.66300000 37.60190000 9.45191000
3833 2 16.55500000 39.15910000 10.65650000
3834 2 15.42060000 37.91410000 9.26560000
3835 1 15.20010000 39.40620000 11.13230000
3836 1 14.46360000 38.76020000 9.89731000
3837 3 15.03900000 40.52410000 11.17160000
3838 3 14.99120000 38.91090000 12.08020000
3839 3 14.17260000 39.63350000 9.26932000
3840 3 13.69000000 38.11180000 10.32450000
3841 1 39.63490000 8.09115000 2.53971000
3842 2 39.39380000 9.12665000 3.18406000
3843 2 40.66320000 7.28400000 2.69554000
3844 2 38.81380000 7.58780000 1.64598000
3845 1 40.80630000 6.38810000 1.62068000
3846 1 39.39490000 6.34515000 1.11924000
3847 3 41.08940000 5.35826000 1.94477000
3848 3 41.46000000 6.66557000 0.79904300
3849 3 38.85540000 5.45648000 1.47012000
3850 3 39.29720000 6.28141000 43.76590000
3851 1 21.35000000 29.71550000 31.20410000
3852 2 22.40480000 29.29200000 30.82590000
3853 2 20.30150000 29.74790000 30.46020000
3854 2 21.04810000 30.19180000 32.48880000
3855 1 19.24230000 30.50730000 31.05810000
3856 1 19.69850000 30.62170000 32.58380000
3857 3 18.28750000 30.02700000 30.97220000
3858 3 19.16840000 31.53420000 30.60360000
3859 3 18.96510000 29.98010000 33.10900000
3860 3 19.72390000 31.67930000 32.78150000
3861 1 21.13340000 3.07360000 22.25290000
3862 2 20.41860000 3.50038000 21.36790000
3863 2 22.30930000 2.69571000 22.12330000
3864 2 20.66260000 2.80447000 23.47740000
3865 1 22.85260000 2.16737000 23.29270000
3866 1 21.71070000 2.41481000 24.32830000
3867 3 23.83320000 2.51141000 23.64560000
3868 3 23.00080000 1.11282000 23.03260000
3869 3 21.88920000 3.23808000 25.09330000
3870 3 21.29910000 1.53792000 24.84790000
3871 1 11.96480000 8.72294000 19.07290000
3872 2 11.01080000 7.93909000 19.13000000
3873 2 12.05440000 9.99202000 19.64720000
3874 2 13.10570000 8.48787000 18.45320000
3875 1 13.37320000 10.46300000 19.51210000
3876 1 13.89640000 9.67725000 18.34670000
3877 3 13.92170000 10.04350000 20.43060000
3878 3 13.47150000 11.54580000 19.38840000
3879 3 14.93150000 9.44259000 18.47660000
3880 3 13.64080000 10.23020000 17.50930000
3881 1 18.28810000 19.27550000 26.05450000
3882 2 19.23180000 19.35610000 26.79260000
3883 2 17.31080000 20.15740000 25.95050000
3884 2 18.10420000 18.35780000 25.15030000
3885 1 16.30350000 19.74840000 25.04550000
3886 1 17.18140000 18.81270000 24.20320000
3887 3 15.91630000 20.59300000 24.49670000
3888 3 15.45120000 19.19390000 25.46000000
3889 3 17.66220000 19.33700000 23.45990000
3890 3 16.70080000 18.00030000 23.77350000
3891 1 28.82180000 33.77140000 5.40651000
3892 2 28.34850000 34.01320000 4.30498000
3893 2 28.21080000 33.06960000 6.33818000
3894 2 29.96360000 34.17110000 5.98111000
3895 1 28.88980000 32.99570000 7.58684000
3896 1 30.24040000 33.41130000 7.16453000
3897 3 28.83870000 31.96850000 8.12953000
3898 3 28.49340000 33.80330000 8.23849000
3899 3 30.73810000 32.50820000 6.95648000
3900 3 30.80180000 33.98800000 7.94940000
3901 1 30.75750000 32.01250000 11.15080000
3902 2 31.14780000 32.42960000 10.11520000
3903 2 29.57920000 31.51000000 11.34180000
3904 2 31.50410000 31.88330000 12.28690000
3905 1 29.44510000 30.98580000 12.60360000
3906 1 30.71060000 31.36040000 13.28900000
3907 3 29.27380000 29.91070000 12.64890000
3908 3 28.52950000 31.32660000 13.10960000
3909 3 31.15310000 30.53210000 13.85720000
3910 3 30.58600000 32.10210000 13.96510000
3911 1 20.15290000 12.35140000 35.00190000
3912 2 21.18130000 13.01380000 35.16230000
3913 2 19.27630000 12.51890000 33.94930000
3914 2 19.87670000 11.28800000 35.65090000
3915 1 18.15300000 11.74450000 34.25580000
3916 1 18.76870000 10.60260000 35.12330000
3917 3 17.67420000 11.31730000 33.29180000
3918 3 17.41030000 12.32760000 34.84880000
3919 3 19.22330000 9.81961000 34.51610000
3920 3 18.03130000 10.26310000 35.87470000
3921 1 40.36340000 5.34047000 14.13350000
3922 2 39.80450000 5.10307000 15.21770000
3923 2 39.72580000 5.63859000 13.03080000
3924 2 41.61590000 5.19507000 13.88280000
3925 1 40.49510000 5.96342000 11.87370000
3926 1 41.89740000 5.51887000 12.43380000
3927 3 40.45200000 7.03051000 11.65190000
3928 3 40.06870000 5.50177000 11.02140000
3929 3 42.69590000 6.25637000 12.22210000
3930 3 42.08400000 4.63077000 11.74710000
3931 1 9.40324000 1.36304000 6.37454000
3932 2 10.09490000 2.18701000 5.74946000
3933 2 9.27740000 1.10625000 7.74026000
3934 2 8.81105000 0.24069800 5.83173000
3935 1 8.44937000 43.65300000 8.09171000
3936 1 8.04961000 43.18770000 6.73296000
3937 3 7.63951000 43.87670000 8.74161000
3938 3 9.12923000 42.96870000 8.56940000
3939 3 7.02808000 43.32780000 6.52976000
3940 3 8.30650000 42.21070000 6.49812000
3941 1 37.89430000 32.49820000 8.16596000
3942 2 37.42180000 33.16460000 7.23777000
3943 2 39.02500000 32.69870000 8.81027000
3944 2 37.28090000 31.42330000 8.77371000
3945 1 39.15650000 31.76240000 9.89607000
3946 1 38.08030000 30.69880000 9.67473000
3947 3 38.92040000 32.33730000 10.81120000
3948 3 40.10180000 31.13450000 10.03530000
3949 3 37.42890000 30.51900000 10.53860000
3950 3 38.37490000 29.72030000 9.28873000
3951 1 41.55120000 25.57020000 17.71520000
3952 2 41.19660000 26.27480000 16.75900000
3953 2 40.77170000 24.91580000 18.61520000
3954 2 42.85530000 25.40810000 18.14990000
3955 1 41.49530000 23.89340000 19.30590000
3956 1 42.91400000 24.49030000 19.27430000
3957 3 41.43730000 22.95350000 18.74010000
3958 3 41.18860000 23.74410000 20.30730000
3959 3 43.58610000 23.67210000 19.00130000
3960 3 43.24190000 24.95760000 20.21860000
3961 1 26.97240000 27.62110000 3.16979000
3962 2 28.06720000 28.06070000 3.48418000
3963 2 26.84350000 26.65440000 2.26503000
3964 2 25.78580000 28.04230000 3.44721000
3965 1 25.50930000 26.34350000 1.96248000
3966 1 24.75980000 27.20510000 2.93527000
3967 3 25.28010000 25.29780000 2.25006000
3968 3 25.22240000 26.58550000 0.93998300
3969 3 24.47150000 26.64140000 3.83975000
3970 3 23.84210000 27.75210000 2.58152000
3971 1 26.60180000 16.16650000 23.18140000
3972 2 26.93930000 15.75290000 22.03880000
3973 2 26.03690000 15.40480000 24.04820000
3974 2 27.00340000 17.28000000 23.68000000
3975 1 25.70690000 16.13590000 25.17600000
3976 1 26.67050000 17.35900000 25.04730000
3977 3 25.86650000 15.53050000 26.04960000
3978 3 24.67760000 16.39530000 25.05880000
3979 3 27.55070000 17.25890000 25.66940000
3980 3 26.11340000 18.23390000 25.23880000
3981 1 24.57550000 33.65900000 23.18980000
3982 2 24.16180000 33.03390000 24.17370000
3983 2 25.16530000 34.81020000 23.21890000
3984 2 24.38340000 33.31210000 21.94250000
3985 1 25.32510000 35.32680000 21.93360000
3986 1 24.79600000 34.26520000 21.01120000
3987 3 26.32960000 35.66240000 21.83410000
3988 3 24.76610000 36.23620000 21.69700000
3989 3 25.61490000 33.80060000 20.43440000
3990 3 23.93030000 34.54190000 20.32560000
3991 1 2.83896000 32.17790000 18.47500000
3992 2 3.35751000 32.81100000 19.37550000
3993 2 1.88490000 31.23760000 18.58800000
3994 2 3.23440000 32.28810000 17.20220000
3995 1 1.66996000 30.60360000 17.32480000
3996 1 2.85662000 31.12600000 16.47600000
3997 3 0.70028200 30.87370000 16.77260000
3998 3 1.85743000 29.63070000 17.38980000
3999 3 2.46796000 31.29520000 15.52730000
4000 3 3.59578000 30.34820000 16.34610000
4001 1 13.55790000 20.02270000 38.53680000
4002 2 13.58370000 21.26470000 38.72400000
4003 2 12.89590000 19.44420000 37.59340000
4004 2 14.25230000 19.07860000 39.14570000
4005 1 12.81920000 18.03940000 37.70790000
4006 1 14.00480000 17.81020000 38.56510000
4007 3 12.78710000 17.60700000 36.73440000
4008 3 11.96120000 17.69690000 38.30800000
4009 3 14.87930000 17.40680000 37.99570000
4010 3 13.76150000 16.95650000 39.15430000
4011 1 31.09780000 12.43940000 36.83010000
4012 2 30.21990000 11.77960000 36.32060000
4013 2 31.41820000 13.67470000 36.54370000
4014 2 31.95640000 12.01410000 37.79490000
4015 1 32.38140000 14.20560000 37.36980000
4016 1 32.83510000 13.09040000 38.25110000
4017 3 31.90040000 14.87550000 38.07620000
4018 3 33.22290000 14.73030000 36.75340000
4019 3 32.56890000 13.26020000 39.28220000
4020 3 33.90850000 12.74360000 38.19160000
4021 1 33.29330000 12.73740000 25.96520000
4022 2 34.27160000 12.42420000 26.63410000
4023 2 32.07070000 12.69020000 26.48140000
4024 2 33.27440000 13.09710000 24.76400000
4025 1 31.06820000 13.19670000 25.62680000
4026 1 31.87600000 13.15630000 24.39500000
4027 3 30.72670000 14.20840000 25.88680000
4028 3 30.12360000 12.59820000 25.42930000
4029 3 31.62040000 13.83350000 23.56740000
4030 3 31.79180000 12.17190000 23.91170000
4031 1 19.67470000 22.15620000 18.63620000
4032 2 20.24480000 21.28030000 18.04590000
4033 2 19.11630000 23.21620000 18.04520000
4034 2 19.37200000 22.10560000 19.90240000
4035 1 18.40620000 24.08150000 18.98420000
4036 1 18.75760000 23.37100000 20.32750000
4037 3 17.35570000 24.04790000 18.70020000
4038 3 18.77100000 25.11540000 19.02790000
4039 3 17.90220000 23.18590000 20.89750000
4040 3 19.38680000 24.00670000 20.85380000
4041 1 24.43600000 30.77130000 2.62100000
4042 2 23.40970000 30.43250000 3.27563000
4043 2 24.59950000 30.83070000 1.30699000
4044 2 25.45420000 31.28270000 3.17552000
4045 1 25.73170000 31.57720000 0.90088000
4046 1 26.45720000 31.73400000 2.25680000
4047 3 25.43880000 32.52900000 0.40181900
4048 3 26.24250000 31.08670000 43.71110000
4049 3 26.77570000 32.72490000 2.52659000
4050 3 27.31280000 31.08790000 2.23246000
4051 1 21.89500000 13.31390000 20.48360000
4052 2 20.83510000 13.04630000 19.94920000
4053 2 22.28640000 12.74660000 21.60210000
4054 2 22.71210000 14.32850000 20.18450000
4055 1 23.41110000 13.41610000 22.25070000
4056 1 23.66750000 14.42240000 21.18280000
4057 3 24.34680000 12.78510000 22.26820000
4058 3 23.22300000 13.88030000 23.18050000
